45.558200	30.648593	33.891617
45.558400	30.323743	33.729701
45.558600	31.297994	34.539036
45.558800	31.460281	34.053509
45.559000	31.784782	35.024344
45.559200	31.135681	35.509433
45.559400	30.810981	35.024344
45.559600	30.973343	33.567760
45.559800	30.973343	34.700830
45.560000	30.810981	34.215376
45.560200	30.973343	34.700830
45.560400	30.810981	33.891617
45.560600	30.648593	34.377218
45.560800	30.648593	34.053509
45.561000	30.486180	34.053509
45.561200	30.973343	33.891617
45.561400	31.135681	32.919751
45.561600	31.297994	32.109183
45.561800	30.810981	34.053509
45.562000	30.810981	32.757687
45.562200	30.810981	34.053509
45.562400	31.622544	33.405795
45.562600	31.622544	33.729701
45.562800	31.135681	33.729701
45.563000	31.622544	32.919751
45.563200	30.648593	33.567760
45.563400	31.135681	34.862599
45.563600	31.622544	33.405795
45.563800	30.973343	34.053509
45.564000	30.973343	34.700830
45.564200	31.135681	33.891617
45.564400	31.297994	33.243805
45.564600	30.486180	33.405795
45.564800	31.297994	34.053509
45.565000	30.648593	34.215376
45.565200	31.135681	34.215376
45.565400	31.622544	34.700830
45.565600	31.297994	33.729701
45.565800	31.460281	34.377218
45.566000	31.135681	33.729701
45.566200	30.810981	33.891617
45.566400	31.135681	34.215376
45.566600	31.622544	34.053509
45.566800	31.460281	34.700830
45.567000	30.810981	33.891617
45.567200	30.161280	34.053509
45.567400	30.810981	34.053509
45.567600	30.648593	34.539036
45.567800	30.810981	33.891617
45.568000	30.810981	33.891617
45.568200	30.973343	34.700830
45.568400	30.648593	34.377218
45.568600	30.486180	33.891617
45.568800	30.810981	33.729701
45.569000	31.297994	33.081791
45.569200	30.486180	34.215376
45.569400	30.810981	34.377218
45.569600	30.973343	34.053509
45.569800	31.297994	34.700830
45.570000	30.973343	34.700830
45.570200	30.973343	33.729701
45.570400	30.973343	33.729701
45.570600	30.973343	33.891617
45.570800	30.973343	33.729701
45.571000	31.297994	33.891617
45.571200	31.135681	34.053509
45.571400	31.622544	33.729701
45.571600	31.135681	33.243805
45.571800	31.460281	33.729701
45.572000	30.973343	34.539036
45.572200	31.460281	33.081791
45.572400	31.460281	34.215376
45.572600	30.973343	35.347761
45.572800	30.973343	34.862599
45.573000	30.973343	34.700830
45.573200	31.135681	35.186065
45.573400	30.323743	34.862599
45.573600	30.648593	34.539036
45.573800	30.810981	34.053509
45.574000	30.648593	33.567760
45.574200	30.648593	34.215376
45.574400	30.973343	33.891617
45.574600	30.810981	33.243805
45.574800	30.648593	33.243805
45.575000	30.323743	33.243805
45.575200	30.486180	33.405795
45.575400	30.486180	33.243805
45.575600	31.135681	32.271346
45.575800	30.810981	34.215376
45.576000	31.460281	34.700830
45.576200	31.460281	33.891617
45.576400	30.323743	34.215376
45.576600	30.973343	34.539036
45.576800	31.297994	33.243805
45.577000	31.460281	33.243805
45.577200	31.297994	34.377218
45.577400	31.297994	35.024344
45.577600	31.946995	32.919751
45.577800	30.973343	33.729701
45.578000	31.135681	34.539036
45.578200	31.946995	34.539036
45.578400	30.486180	33.567760
45.578600	30.973343	34.215376
45.578800	31.297994	34.377218
45.579000	31.784782	33.081791
45.579200	30.810981	33.405795
45.579400	30.810981	34.053509
45.579600	31.297994	34.053509
45.579800	30.810981	33.567760
45.580000	30.973343	34.053509
45.580200	30.486180	34.053509
45.580400	31.297994	33.405795
45.580600	30.161280	34.377218
45.580800	30.486180	34.377218
45.581000	30.648593	34.053509
45.581200	30.486180	33.729701
45.581400	30.486180	34.862599
45.581600	30.648593	34.215376
45.581800	30.810981	33.729701
45.582000	30.810981	34.053509
45.582200	30.323743	34.377218
45.582400	31.135681	33.405795
45.582600	30.648593	33.891617
45.582800	30.810981	34.053509
45.583000	30.810981	34.700830
45.583200	31.135681	33.891617
45.583400	30.648593	34.053509
45.583600	30.648593	33.405795
45.583800	31.460281	34.700830
45.584000	30.973343	34.539036
45.584200	31.297994	33.567760
45.584400	31.622544	33.567760
45.584600	31.135681	34.377218
45.584800	31.297994	33.405795
45.585000	31.297994	33.405795
45.585200	30.973343	33.567760
45.585400	30.973343	34.377218
45.585600	32.109183	34.215376
45.585800	30.810981	33.081791
45.586000	31.297994	34.377218
45.586200	31.135681	34.377218
45.586400	31.135681	34.539036
45.586600	30.486180	35.024344
45.586800	30.648593	34.862599
45.587000	30.973343	35.509433
45.587200	30.486180	33.729701
45.587400	30.648593	33.729701
45.587600	30.648593	33.405795
45.587800	30.486180	33.567760
45.588000	31.297994	33.891617
45.588200	30.810981	33.567760
45.588400	31.460281	33.729701
45.588600	31.135681	33.567760
45.588800	31.135681	33.891617
45.589000	31.460281	32.757687
45.589200	30.810981	32.595598
45.589400	30.810981	33.081791
45.589600	31.622544	34.700830
45.589800	30.973343	34.053509
45.590000	30.648593	34.053509
45.590200	31.784782	33.567760
45.590400	30.973343	33.405795
45.590600	31.135681	33.405795
45.590800	31.297994	33.729701
45.591000	31.135681	33.243805
45.591200	31.135681	33.729701
45.591400	30.648593	33.891617
45.591600	31.460281	33.729701
45.591800	31.784782	33.891617
45.592000	30.323743	33.891617
45.592200	30.973343	33.891617
45.592400	31.297994	33.405795
45.592600	30.973343	34.053509
45.592800	31.622544	34.053509
45.593000	31.460281	33.729701
45.593200	31.135681	32.757687
45.593400	29.998793	33.567760
45.593600	31.297994	34.053509
45.593800	31.135681	33.891617
45.594000	30.973343	33.891617
45.594200	30.810981	34.215376
45.594400	30.323743	34.215376
45.594600	30.648593	34.053509
45.594800	30.810981	34.539036
45.595000	30.973343	34.053509
45.595200	30.648593	34.215376
45.595400	30.648593	34.215376
45.595600	31.297994	33.891617
45.595800	30.648593	33.405795
45.596000	30.810981	33.729701
45.596200	30.810981	33.243805
45.596400	30.810981	33.081791
45.596600	31.460281	34.700830
45.596800	31.135681	33.891617
45.597000	31.784782	33.243805
45.597200	31.460281	33.729701
45.597400	31.297994	34.053509
45.597600	31.135681	35.186065
45.597800	30.486180	33.405795
45.598000	31.297994	33.891617
45.598200	31.135681	34.215376
45.598400	30.973343	34.215376
45.598600	31.135681	34.700830
45.598800	30.973343	34.377218
45.599000	30.810981	33.567760
45.599200	30.810981	32.757687
45.599400	30.810981	32.919751
45.599600	30.323743	34.215376
45.599800	31.460281	33.729701
45.600000	30.810981	33.567760
45.600200	31.135681	34.377218
45.600400	31.297994	34.539036
45.600600	30.810981	33.729701
45.600800	30.810981	34.377218
45.601000	31.297994	34.053509
45.601200	30.973343	34.053509
45.601400	31.297994	35.509433
45.601600	30.973343	34.215376
45.601800	30.973343	33.729701
45.602000	30.973343	34.053509
45.602200	30.973343	34.377218
45.602400	30.810981	34.053509
45.602600	31.135681	34.053509
45.602800	30.810981	33.729701
45.603000	31.460281	33.243805
45.603200	30.648593	33.405795
45.603400	30.323743	32.595598
45.603600	30.973343	32.757687
45.603800	31.297994	34.700830
45.604000	31.622544	33.405795
45.604200	31.135681	34.215376
45.604400	31.622544	33.567760
45.604600	31.297994	33.081791
45.604800	31.297994	33.405795
45.605000	32.109183	34.215376
45.605200	31.946995	34.053509
45.605400	31.460281	34.053509
45.605600	31.460281	34.377218
45.605800	30.973343	34.215376
45.606000	31.135681	34.215376
45.606200	30.486180	33.891617
45.606400	31.135681	33.405795
45.606600	30.973343	33.405795
45.606800	30.810981	34.377218
45.607000	31.135681	33.729701
45.607200	30.810981	33.891617
45.607400	30.648593	34.539036
45.607600	30.973343	33.891617
45.607800	31.135681	33.567760
45.608000	30.810981	33.729701
45.608200	30.810981	34.053509
45.608400	31.135681	33.567760
45.608600	30.810981	33.405795
45.608800	31.135681	33.729701
45.609000	30.810981	33.567760
45.609200	31.135681	33.081791
45.609400	30.648593	34.700830
45.609600	30.648593	34.377218
45.609800	31.135681	33.891617
45.610000	30.973343	33.891617
45.610200	30.648593	34.539036
45.610400	31.135681	34.539036
45.610600	31.297994	33.405795
45.610800	30.810981	34.539036
45.611000	31.135681	34.053509
45.611200	30.973343	33.891617
45.611400	30.810981	33.405795
45.611600	31.135681	34.215376
45.611800	31.460281	33.567760
45.612000	30.973343	33.243805
45.612200	31.135681	33.729701
45.612400	30.810981	33.891617
45.612600	30.810981	33.891617
45.612800	29.836280	34.053509
45.613000	30.810981	33.729701
45.613200	30.648593	34.215376
45.613400	31.135681	33.729701
45.613600	31.135681	34.215376
45.613800	30.810981	33.567760
45.614000	30.323743	34.053509
45.614200	30.161280	33.891617
45.614400	31.135681	33.891617
45.614600	29.836280	33.405795
45.614800	29.998793	33.891617
45.615000	30.486180	34.053509
45.615200	29.998793	33.891617
45.615400	30.648593	35.024344
45.615600	30.810981	35.671081
45.615800	31.460281	34.215376
45.616000	30.973343	33.891617
45.616200	30.648593	33.567760
45.616400	31.135681	33.567760
45.616600	30.648593	33.567760
45.616800	30.810981	33.567760
45.617000	31.297994	33.081791
45.617200	31.784782	33.081791
45.617400	30.810981	33.405795
45.617600	31.622544	32.919751
45.617800	31.135681	32.109183
45.618000	30.810981	32.433485
45.618200	31.460281	34.215376
45.618400	31.135681	33.891617
45.618600	31.460281	33.405795
45.618800	30.810981	34.215376
45.619000	31.297994	34.700830
45.619200	31.460281	33.081791
45.619400	31.135681	33.405795
45.619600	30.810981	34.053509
45.619800	31.135681	33.405795
45.620000	30.648593	34.377218
45.620200	31.460281	34.053509
45.620400	30.810981	33.891617
45.620600	30.973343	33.567760
45.620800	30.648593	34.215376
45.621000	31.460281	33.891617
45.621200	31.297994	33.891617
45.621400	30.810981	33.729701
45.621600	31.460281	34.053509
45.621800	31.297994	34.215376
45.622000	30.973343	34.377218
45.622200	30.486180	34.053509
45.622400	30.486180	34.053509
45.622600	30.810981	34.377218
45.622800	30.486180	34.215376
45.623000	31.135681	34.377218
45.623200	30.973343	34.053509
45.623400	31.297994	34.862599
45.623600	30.810981	34.053509
45.623800	30.810981	34.215376
45.624000	31.297994	34.539036
45.624200	31.622544	34.539036
45.624400	31.460281	34.215376
45.624600	31.460281	34.539036
45.624800	31.135681	33.891617
45.625000	31.135681	34.862599
45.625200	30.973343	34.053509
45.625400	30.973343	34.053509
45.625600	31.460281	34.539036
45.625800	31.622544	33.891617
45.626000	30.648593	33.891617
45.626200	30.648593	34.215376
45.626400	31.297994	34.053509
45.626600	30.973343	33.891617
45.626800	30.973343	34.053509
45.627000	30.973343	33.891617
45.627200	30.648593	33.243805
45.627400	30.161280	33.567760
45.627600	30.648593	33.567760
45.627800	30.973343	34.215376
45.628000	29.998793	33.567760
45.628200	30.648593	34.377218
45.628400	30.486180	33.729701
45.628600	30.648593	34.053509
45.628800	30.810981	34.700830
45.629000	30.973343	34.215376
45.629200	31.460281	34.862599
45.629400	30.486180	35.994305
45.629600	30.973343	34.377218
45.629800	31.297994	33.891617
45.630000	31.135681	33.567760
45.630200	30.973343	34.377218
45.630400	30.810981	33.405795
45.630600	31.460281	33.567760
45.630800	30.810981	33.081791
45.631000	32.271346	34.377218
45.631200	31.460281	33.567760
45.631400	30.973343	32.919751
45.631600	30.648593	32.433485
45.631800	30.973343	32.433485
45.632000	31.622544	33.729701
45.632200	31.784782	34.377218
45.632400	31.784782	33.405795
45.632600	30.810981	33.729701
45.632800	31.135681	33.891617
45.633000	30.810981	33.243805
45.633200	29.998793	33.405795
45.633400	31.460281	33.729701
45.633600	30.810981	33.405795
45.633800	31.297994	33.405795
45.634000	31.135681	34.700830
45.634200	30.810981	34.215376
45.634400	30.486180	34.053509
45.634600	30.973343	33.729701
45.634800	31.297994	34.700830
45.635000	30.648593	34.215376
45.635200	30.810981	34.215376
45.635400	30.973343	34.700830
45.635600	30.973343	33.567760
45.635800	31.135681	33.891617
45.636000	30.973343	33.891617
45.636200	31.946995	33.243805
45.636400	30.810981	34.053509
45.636600	30.648593	34.053509
45.636800	31.297994	34.539036
45.637000	31.460281	32.919751
45.637200	31.784782	34.700830
45.637400	31.784782	34.539036
45.637600	31.297994	34.215376
45.637800	31.622544	33.891617
45.638000	30.810981	33.567760
45.638200	30.648593	35.186065
45.638400	31.622544	33.891617
45.638600	30.648593	34.377218
45.638800	31.297994	33.729701
45.639000	31.622544	33.729701
45.639200	31.135681	34.377218
45.639400	30.973343	34.215376
45.639600	30.486180	33.729701
45.639800	31.135681	34.377218
45.640000	31.297994	35.024344
45.640200	30.810981	33.729701
45.640400	31.622544	33.405795
45.640600	31.135681	34.377218
45.640800	30.648593	33.729701
45.641000	30.648593	33.891617
45.641200	30.648593	34.539036
45.641400	30.810981	34.053509
45.641600	31.135681	34.215376
45.641800	30.810981	33.243805
45.642000	31.297994	34.539036
45.642200	31.297994	33.243805
45.642400	30.810981	33.891617
45.642600	31.297994	34.215376
45.642800	31.297994	34.215376
45.643000	31.622544	34.539036
45.643200	30.648593	34.862599
45.643400	31.135681	35.671081
45.643600	30.810981	33.729701
45.643800	30.973343	33.891617
45.644000	30.973343	34.377218
45.644200	31.784782	33.891617
45.644400	31.135681	32.757687
45.644600	31.135681	33.729701
45.644800	31.460281	34.053509
45.645000	30.810981	34.053509
45.645200	32.271346	33.243805
45.645400	30.973343	32.757687
45.645600	31.460281	32.757687
45.645800	30.810981	34.053509
45.646000	30.973343	34.053509
45.646200	31.135681	34.539036
45.646400	30.648593	33.405795
45.646600	30.810981	33.567760
45.646800	30.486180	33.729701
45.647000	29.998793	33.891617
45.647200	30.323743	33.891617
45.647400	30.810981	34.377218
45.647600	31.622544	34.053509
45.647800	30.973343	33.729701
45.648000	31.297994	33.567760
45.648200	30.973343	34.862599
45.648400	31.135681	33.729701
45.648600	30.486180	33.891617
45.648800	30.486180	34.377218
45.649000	31.622544	34.053509
45.649200	31.135681	33.891617
45.649400	30.973343	33.891617
45.649600	30.973343	34.215376
45.649800	30.648593	33.243805
45.650000	31.135681	33.891617
45.650200	30.648593	34.700830
45.650400	31.297994	33.891617
45.650600	30.486180	33.891617
45.650800	31.135681	33.567760
45.651000	31.297994	33.567760
45.651200	31.297994	34.539036
45.651400	31.622544	33.729701
45.651600	31.135681	33.891617
45.651800	31.135681	33.243805
45.652000	30.810981	33.891617
45.652200	31.784782	34.215376
45.652400	30.810981	33.081791
45.652600	30.486180	34.215376
45.652800	31.460281	34.539036
45.653000	31.135681	33.567760
45.653200	30.648593	33.567760
45.653400	30.810981	34.377218
45.653600	30.973343	33.081791
45.653800	30.810981	33.729701
45.654000	30.323743	34.053509
45.654200	31.135681	34.053509
45.654400	31.135681	33.891617
45.654600	30.973343	33.891617
45.654800	29.998793	34.700830
45.655000	30.648593	33.567760
45.655200	30.486180	33.567760
45.655400	29.998793	34.053509
45.655600	30.648593	34.377218
45.655800	30.810981	33.891617
45.656000	31.297994	34.539036
45.656200	31.135681	34.215376
45.656400	30.973343	33.729701
45.656600	30.323743	33.567760
45.656800	30.648593	34.377218
45.657000	31.297994	34.539036
45.657200	31.460281	33.891617
45.657400	30.973343	34.862599
45.657600	31.135681	35.509433
45.657800	31.135681	35.832705
45.658000	30.973343	34.700830
45.658200	30.973343	34.377218
45.658400	31.460281	33.405795
45.658600	30.648593	34.377218
45.658800	30.810981	34.053509
45.659000	31.460281	33.567760
45.659200	30.973343	33.729701
45.659400	30.486180	33.567760
45.659600	31.135681	33.243805
45.659800	31.297994	33.243805
45.660000	30.973343	32.757687
45.660200	30.648593	32.757687
45.660400	31.297994	34.377218
45.660600	31.460281	33.567760
45.660800	31.135681	34.539036
45.661000	30.810981	33.567760
45.661200	30.648593	33.729701
45.661400	31.297994	34.377218
45.661600	30.648593	34.377218
45.661800	31.135681	34.539036
45.662000	31.460281	33.405795
45.662200	31.297994	34.215376
45.662400	30.973343	33.729701
45.662600	30.486180	34.539036
45.662800	30.648593	34.215376
45.663000	30.648593	34.053509
45.663200	30.973343	33.891617
45.663400	31.135681	34.700830
45.663600	30.973343	34.053509
45.663800	30.810981	33.567760
45.664000	30.810981	33.729701
45.664200	30.973343	34.377218
45.664400	30.973343	34.053509
45.664600	31.297994	34.377218
45.664800	30.973343	34.539036
45.665000	31.460281	34.215376
45.665200	30.973343	33.243805
45.665400	31.622544	33.729701
45.665600	31.297994	34.377218
45.665800	30.973343	33.729701
45.666000	30.810981	34.700830
45.666200	30.810981	34.700830
45.666400	30.973343	34.053509
45.666600	30.486180	34.053509
45.666800	30.973343	33.729701
45.667000	30.973343	34.053509
45.667200	29.673742	34.215376
45.667400	31.135681	34.377218
45.667600	31.460281	33.729701
45.667800	31.135681	33.405795
45.668000	30.973343	34.377218
45.668200	30.973343	33.567760
45.668400	30.486180	33.891617
45.668600	30.486180	34.053509
45.668800	31.297994	34.862599
45.669000	30.810981	34.539036
45.669200	31.135681	34.053509
45.669400	30.973343	34.215376
45.669600	30.973343	33.567760
45.669800	30.973343	33.405795
45.670000	30.486180	33.729701
45.670200	31.135681	34.053509
45.670400	31.297994	33.891617
45.670600	30.648593	34.053509
45.670800	31.946995	34.539036
45.671000	30.810981	34.377218
45.671200	31.297994	35.024344
45.671400	30.648593	35.347761
45.671600	31.784782	34.862599
45.671800	30.810981	33.891617
45.672000	31.297994	33.567760
45.672200	30.973343	34.215376
45.672400	31.135681	33.243805
45.672600	31.622544	33.081791
45.672800	30.810981	33.405795
45.673000	30.810981	34.053509
45.673200	31.297994	33.243805
45.673400	30.810981	33.567760
45.673600	30.486180	33.243805
45.673800	30.973343	33.081791
45.674000	30.323743	32.109183
45.674200	29.836280	34.862599
45.674400	30.648593	34.377218
45.674600	30.973343	34.053509
45.674800	30.486180	34.053509
45.675000	31.135681	34.215376
45.675200	30.810981	33.729701
45.675400	30.810981	32.271346
45.675600	30.161280	34.862599
45.675800	31.297994	34.215376
45.676000	31.135681	34.053509
45.676200	31.135681	34.215376
45.676400	31.622544	34.053509
45.676600	30.648593	33.729701
45.676800	30.973343	34.053509
45.677000	31.946995	34.700830
45.677200	31.135681	33.729701
45.677400	31.784782	33.729701
45.677600	30.810981	34.215376
45.677800	31.135681	33.891617
45.678000	30.973343	33.729701
45.678200	30.973343	33.405795
45.678400	31.460281	34.377218
45.678600	30.486180	34.215376
45.678800	30.810981	34.377218
45.679000	30.810981	34.700830
45.679200	30.486180	33.891617
45.679400	30.486180	33.729701
45.679600	30.973343	34.215376
45.679800	31.622544	33.891617
45.680000	30.973343	35.024344
45.680200	31.135681	34.053509
45.680400	30.648593	34.215376
45.680600	31.622544	34.053509
45.680800	31.135681	33.891617
45.681000	31.297994	34.053509
45.681200	31.135681	33.567760
45.681400	30.486180	34.862599
45.681600	30.973343	33.729701
45.681800	30.810981	34.215376
45.682000	30.648593	33.405795
45.682200	30.973343	34.700830
45.682400	30.810981	33.729701
45.682600	31.297994	33.567760
45.682800	30.810981	33.243805
45.683000	31.622544	34.377218
45.683200	30.973343	33.729701
45.683400	30.810981	34.053509
45.683600	30.973343	34.377218
45.683800	30.648593	33.243805
45.684000	31.135681	33.081791
45.684200	30.973343	34.053509
45.684400	31.297994	33.729701
45.684600	31.135681	34.700830
45.684800	30.810981	33.729701
45.685000	30.973343	35.186065
45.685200	30.973343	34.700830
45.685400	31.297994	34.539036
45.685600	30.973343	33.891617
45.685800	32.109183	33.405795
45.686000	31.297994	33.729701
45.686200	31.297994	33.729701
45.686400	30.486180	33.243805
45.686600	30.648593	33.567760
45.686800	30.323743	33.729701
45.687000	30.323743	33.729701
45.687200	30.486180	33.891617
45.687400	31.135681	32.919751
45.687600	30.648593	32.271346
45.687800	30.973343	32.595598
45.688000	30.973343	34.053509
45.688200	30.810981	34.215376
45.688400	31.297994	33.405795
45.688600	31.135681	32.919751
45.688800	30.810981	33.891617
45.689000	30.810981	33.729701
45.689200	31.135681	34.053509
45.689400	31.135681	34.053509
45.689600	31.135681	33.891617
45.689800	31.622544	34.377218
45.690000	31.297994	34.053509
45.690200	30.810981	33.729701
45.690400	31.135681	34.215376
45.690600	30.973343	34.053509
45.690800	30.648593	34.377218
45.691000	31.297994	34.215376
45.691200	31.135681	34.053509
45.691400	31.297994	33.729701
45.691600	31.622544	34.053509
45.691800	30.810981	33.891617
45.692000	31.460281	33.567760
45.692200	30.648593	34.539036
45.692400	30.486180	34.053509
45.692600	31.135681	33.081791
45.692800	30.648593	34.053509
45.693000	31.622544	34.215376
45.693200	31.784782	34.053509
45.693400	30.973343	33.729701
45.693600	31.297994	33.729701
45.693800	31.460281	33.729701
45.694000	31.297994	33.891617
45.694200	30.161280	33.243805
45.694400	30.486180	33.729701
45.694600	30.973343	34.377218
45.694800	30.973343	33.891617
45.695000	30.648593	34.539036
45.695200	30.973343	34.539036
45.695400	31.135681	33.405795
45.695600	30.486180	33.405795
45.695800	30.810981	34.053509
45.696000	30.486180	33.081791
45.696200	30.810981	33.405795
45.696400	31.460281	34.377218
45.696600	30.486180	34.053509
45.696800	31.460281	33.405795
45.697000	31.297994	34.053509
45.697200	31.622544	34.053509
45.697400	30.973343	34.053509
45.697600	30.810981	34.053509
45.697800	31.135681	34.377218
45.698000	31.135681	33.729701
45.698200	30.973343	33.891617
45.698400	30.810981	34.215376
45.698600	31.297994	33.891617
45.698800	30.810981	34.539036
45.699000	31.460281	34.377218
45.699200	31.135681	34.215376
45.699400	31.297994	34.377218
45.699600	31.460281	34.377218
45.699800	30.648593	35.024344
45.700000	31.297994	34.215376
45.700200	30.648593	33.567760
45.700400	31.135681	33.891617
45.700600	31.297994	33.891617
45.700800	31.135681	34.053509
45.701000	30.323743	34.053509
45.701200	30.810981	33.729701
45.701400	30.973343	33.729701
45.701600	30.323743	33.405795
45.701800	29.998793	32.757687
45.702000	30.161280	33.405795
45.702200	30.648593	35.024344
45.702400	31.135681	35.347761
45.702600	31.135681	33.567760
45.702800	31.297994	33.243805
45.703000	30.810981	34.215376
45.703200	31.784782	33.891617
45.703400	31.297994	33.891617
45.703600	30.648593	34.215376
45.703800	31.460281	34.377218
45.704000	31.297994	34.053509
45.704200	31.460281	33.243805
45.704400	30.973343	34.862599
45.704600	31.297994	33.405795
45.704800	31.622544	33.567760
45.705000	30.810981	34.377218
45.705200	31.784782	33.891617
45.705400	31.135681	34.215376
45.705600	30.810981	33.729701
45.705800	30.973343	34.215376
45.706000	30.648593	33.891617
45.706200	30.810981	34.377218
45.706400	31.135681	34.377218
45.706600	31.135681	33.891617
45.706800	30.810981	33.891617
45.707000	30.648593	33.891617
45.707200	30.323743	34.053509
45.707400	30.161280	33.891617
45.707600	29.998793	33.729701
45.707800	30.648593	34.377218
45.708000	31.297994	34.215376
45.708200	30.973343	34.215376
45.708400	30.486180	34.215376
45.708600	31.460281	33.405795
45.708800	29.998793	34.539036
45.709000	31.135681	34.053509
45.709200	30.648593	34.215376
45.709400	30.973343	33.405795
45.709600	31.297994	34.539036
45.709800	30.973343	33.729701
45.710000	30.648593	33.891617
45.710200	30.973343	34.053509
45.710400	30.810981	34.539036
45.710600	31.622544	34.053509
45.710800	30.973343	33.891617
45.711000	31.460281	33.891617
45.711200	31.135681	33.567760
45.711400	31.135681	32.919751
45.711600	30.810981	34.539036
45.711800	30.648593	34.053509
45.712000	31.135681	33.405795
45.712200	31.784782	33.729701
45.712400	30.973343	33.405795
45.712600	30.810981	34.377218
45.712800	31.297994	33.567760
45.713000	30.810981	34.053509
45.713200	31.297994	34.377218
45.713400	30.810981	34.700830
45.713600	30.486180	35.509433
45.713800	30.973343	35.671081
45.714000	30.486180	33.243805
45.714200	30.973343	34.053509
45.714400	30.648593	34.053509
45.714600	30.810981	34.539036
45.714800	31.297994	33.567760
45.715000	30.486180	33.567760
45.715200	30.648593	33.729701
45.715400	30.486180	33.243805
45.715600	31.297994	33.081791
45.715800	30.973343	32.271346
45.716000	31.460281	32.271346
45.716200	31.135681	32.757687
45.716400	30.973343	35.186065
45.716600	30.973343	34.377218
45.716800	30.810981	34.215376
45.717000	31.784782	33.891617
45.717200	31.622544	33.729701
45.717400	30.973343	32.757687
45.717600	31.135681	33.567760
45.717800	31.460281	34.377218
45.718000	30.810981	34.215376
45.718200	30.648593	34.539036
45.718400	31.622544	33.567760
45.718600	31.135681	33.405795
45.718800	30.973343	34.053509
45.719000	31.460281	34.539036
45.719200	30.486180	34.377218
45.719400	31.135681	34.053509
45.719600	30.161280	34.539036
45.719800	30.973343	33.243805
45.720000	31.135681	33.567760
45.720200	30.973343	33.567760
45.720400	30.973343	34.215376
45.720600	31.297994	34.053509
45.720800	31.135681	34.377218
45.721000	30.323743	34.377218
45.721200	30.486180	33.891617
45.721400	30.810981	33.729701
45.721600	30.973343	34.215376
45.721800	30.648593	34.215376
45.722000	30.648593	34.539036
45.722200	30.648593	33.405795
45.722400	31.135681	34.377218
45.722600	31.460281	33.405795
45.722800	30.973343	33.567760
45.723000	30.486180	33.243805
45.723200	30.810981	34.377218
45.723400	30.973343	34.053509
45.723600	31.460281	34.053509
45.723800	31.622544	34.377218
45.724000	31.946995	33.729701
45.724200	31.622544	33.405795
45.724400	30.973343	34.053509
45.724600	30.973343	34.053509
45.724800	31.135681	33.081791
45.725000	30.810981	33.891617
45.725200	31.460281	34.215376
45.725400	31.622544	33.891617
45.725600	31.622544	34.053509
45.725800	30.810981	33.567760
45.726000	30.648593	34.377218
45.726200	30.810981	34.053509
45.726400	30.323743	34.377218
45.726600	31.784782	33.891617
45.726800	30.323743	34.539036
45.727000	30.161280	34.215376
45.727200	30.973343	33.891617
45.727400	31.135681	34.215376
45.727600	30.648593	36.155881
45.727800	31.135681	35.024344
45.728000	31.135681	34.539036
45.728200	30.161280	34.377218
45.728400	30.323743	34.215376
45.728600	30.973343	34.700830
45.728800	30.486180	34.215376
45.729000	30.648593	34.215376
45.729200	30.486180	34.053509
45.729400	30.486180	33.567760
45.729600	30.973343	33.405795
45.729800	30.973343	32.919751
45.730000	31.460281	32.595598
45.730200	30.648593	33.567760
45.730400	31.135681	34.053509
45.730600	30.973343	34.053509
45.730800	31.135681	34.377218
45.731000	30.810981	33.891617
45.731200	31.622544	33.243805
45.731400	31.297994	32.757687
45.731600	30.973343	32.919751
45.731800	31.135681	33.891617
45.732000	31.622544	33.243805
45.732200	31.135681	33.729701
45.732400	30.810981	34.215376
45.732600	31.297994	34.215376
45.732800	30.973343	33.567760
45.733000	30.486180	33.567760
45.733200	31.135681	34.377218
45.733400	31.460281	33.567760
45.733600	31.135681	33.891617
45.733800	30.810981	34.053509
45.734000	30.810981	33.729701
45.734200	30.486180	33.729701
45.734400	30.810981	33.891617
45.734600	30.648593	34.053509
45.734800	29.998793	34.053509
45.735000	30.973343	34.215376
45.735200	30.648593	34.215376
45.735400	31.460281	33.891617
45.735600	31.460281	34.053509
45.735800	30.973343	34.215376
45.736000	30.648593	33.729701
45.736200	30.323743	34.215376
45.736400	30.486180	34.053509
45.736600	31.135681	34.377218
45.736800	31.135681	34.053509
45.737000	31.460281	34.377218
45.737200	30.810981	33.729701
45.737400	31.297994	32.919751
45.737600	31.460281	34.053509
45.737800	30.973343	33.729701
45.738000	31.622544	33.729701
45.738200	31.135681	33.405795
45.738400	30.810981	34.215376
45.738600	31.297994	33.729701
45.738800	30.973343	33.405795
45.739000	30.486180	34.215376
45.739200	31.784782	33.891617
45.739400	31.460281	33.243805
45.739600	31.460281	33.405795
45.739800	31.135681	34.700830
45.740000	30.810981	33.729701
45.740200	30.973343	34.215376
45.740400	30.323743	34.053509
45.740600	30.810981	34.862599
45.740800	31.135681	34.053509
45.741000	30.810981	34.539036
45.741200	30.810981	34.377218
45.741400	30.973343	33.891617
45.741600	30.323743	34.377218
45.741800	30.161280	35.186065
45.742000	30.810981	35.347761
45.742200	30.810981	34.053509
45.742400	31.135681	34.053509
45.742600	31.297994	34.215376
45.742800	31.622544	34.539036
45.743000	30.810981	33.243805
45.743200	30.648593	34.215376
45.743400	31.135681	34.215376
45.743600	30.486180	33.729701
45.743800	30.323743	33.081791
45.744000	31.622544	32.919751
45.744200	31.784782	33.729701
45.744400	31.135681	34.377218
45.744600	31.297994	34.539036
