0.718000	23.618865	25.578757	23.618865
0.718500	23.455383	25.578757	23.618865
0.719000	23.291876	26.231267	23.291876
0.719500	23.618865	25.415567	23.128346
0.720000	22.964791	25.578757	23.618865
0.720500	22.964791	25.905062	22.964791
0.721000	23.945758	25.578757	23.782324
0.721500	23.291876	25.089114	23.945758
0.722000	23.128346	25.415567	22.964791
0.722500	23.128346	25.905062	22.964791
0.723000	22.964791	25.905062	23.291876
0.723500	22.801212	25.089114	23.291876
0.724000	23.455383	25.741921	22.964791
0.724500	22.964791	25.089114	23.291876
0.725000	23.455383	26.068177	23.291876
0.725500	23.455383	25.415567	23.455383
0.726000	23.782324	25.415567	23.455383
0.726500	23.455383	26.068177	23.455383
0.727000	22.801212	25.415567	23.291876
0.727500	23.455383	25.905062	23.618865
0.728000	22.801212	26.068177	22.964791
0.728500	23.291876	25.741921	23.291876
0.729000	23.455383	25.252353	23.128346
0.729500	23.455383	25.578757	22.964791
0.730000	23.455383	25.741921	23.128346
0.730500	23.618865	25.252353	23.128346
0.731000	23.455383	25.089114	23.455383
0.731500	23.455383	25.415567	23.782324
0.732000	23.128346	25.415567	23.291876
0.732500	23.128346	25.741921	22.964791
0.733000	22.964791	25.578757	23.455383
0.733500	23.618865	25.415567	22.637610
0.734000	23.618865	25.905062	23.291876
0.734500	23.128346	25.905062	22.964791
0.735000	23.128346	25.578757	22.964791
0.735500	23.291876	25.578757	23.455383
0.736000	23.291876	25.089114	23.618865
0.736500	23.128346	25.415567	23.291876
0.737000	22.801212	25.415567	23.291876
0.737500	24.109168	25.415567	23.291876
0.738000	23.128346	25.578757	22.964791
0.738500	22.964791	25.578757	23.291876
0.739000	23.945758	25.089114	23.128346
0.739500	22.964791	25.415567	24.109168
0.740000	23.618865	25.415567	23.455383
0.740500	23.291876	25.252353	22.964791
0.741000	23.618865	25.578757	23.128346
0.741500	22.964791	25.252353	23.291876
0.742000	23.618865	25.415567	22.637610
0.742500	23.618865	25.252353	22.637610
0.743000	22.964791	25.252353	22.801212
0.743500	23.782324	25.252353	23.782324
0.744000	22.801212	25.741921	23.618865
0.744500	23.291876	25.741921	22.964791
0.745000	23.291876	25.578757	22.964791
0.745500	23.455383	25.741921	23.455383
0.746000	23.128346	25.578757	22.637610
0.746500	22.473984	25.252353	23.128346
0.747000	23.455383	25.741921	22.637610
0.747500	22.964791	25.741921	23.128346
0.748000	22.964791	25.089114	22.964791
0.748500	23.291876	26.068177	23.128346
0.749000	23.128346	24.762563	23.291876
0.749500	22.637610	25.905062	23.128346
0.750000	22.964791	25.905062	23.291876
0.750500	22.964791	25.741921	23.291876
0.751000	23.945758	25.578757	22.801212
0.751500	22.801212	25.905062	22.964791
0.752000	23.291876	25.089114	23.128346
0.752500	23.128346	25.415567	23.291876
0.753000	23.128346	24.762563	22.801212
0.753500	23.291876	25.905062	23.128346
0.754000	22.637610	25.252353	22.801212
0.754500	23.455383	25.741921	22.637610
0.755000	23.291876	25.089114	22.637610
0.755500	22.637610	25.578757	23.455383
0.756000	22.801212	25.741921	22.964791
0.756500	23.291876	25.252353	22.964791
0.757000	23.128346	25.415567	23.618865
0.757500	22.964791	25.578757	22.964791
0.758000	23.291876	25.905062	23.455383
0.758500	22.964791	26.231267	23.455383
0.759000	23.618865	25.578757	23.291876
0.759500	23.618865	25.252353	23.455383
0.760000	23.128346	25.578757	23.291876
0.760500	23.128346	25.578757	22.801212
0.761000	23.128346	25.415567	23.455383
0.761500	23.128346	25.741921	22.964791
0.762000	22.964791	25.905062	23.128346
0.762500	23.455383	25.741921	23.618865
0.763000	22.801212	25.415567	23.455383
0.763500	23.455383	25.741921	23.782324
0.764000	23.128346	25.741921	22.964791
0.764500	23.618865	25.089114	23.782324
0.765000	22.964791	25.415567	23.455383
0.765500	23.455383	25.741921	23.291876
0.766000	23.128346	25.089114	22.964791
0.766500	23.291876	26.231267	23.455383
0.767000	24.109168	25.415567	23.455383
0.767500	23.945758	25.415567	22.964791
0.768000	22.964791	25.415567	23.128346
0.768500	23.291876	25.578757	23.128346
0.769000	22.964791	25.741921	23.618865
0.769500	22.637610	25.741921	22.964791
0.770000	22.801212	25.905062	23.291876
0.770500	23.455383	25.741921	23.618865
0.771000	23.291876	25.905062	22.801212
0.771500	23.128346	25.252353	23.128346
0.772000	22.964791	25.741921	23.782324
0.772500	23.618865	25.741921	23.128346
0.773000	22.801212	25.252353	23.128346
0.773500	23.128346	26.068177	23.128346
0.774000	23.455383	24.925851	23.291876
0.774500	23.291876	25.905062	23.291876
0.775000	22.473984	25.578757	23.618865
0.775500	22.964791	25.578757	23.128346
0.776000	23.291876	25.578757	23.618865
0.776500	23.455383	26.068177	22.964791
0.777000	23.128346	25.741921	22.964791
0.777500	22.964791	25.415567	23.128346
0.778000	23.291876	25.415567	22.964791
0.778500	22.964791	25.415567	23.128346
0.779000	23.291876	25.578757	22.637610
0.779500	23.291876	25.415567	23.618865
0.780000	23.291876	25.252353	22.637610
0.780500	22.964791	25.415567	23.455383
0.781000	23.618865	25.252353	23.128346
0.781500	23.128346	25.578757	23.455383
0.782000	23.618865	25.415567	23.455383
0.782500	23.782324	24.925851	23.291876
0.783000	23.455383	25.252353	23.128346
0.783500	22.964791	25.415567	21.982962
0.784000	22.146660	25.905062	23.618865
0.784500	23.291876	25.252353	23.291876
0.785000	22.964791	25.252353	23.128346
0.785500	22.473984	25.905062	22.473984
0.786000	23.128346	25.578757	23.455383
0.786500	23.291876	25.578757	22.473984
0.787000	22.964791	25.415567	22.637610
0.787500	22.637610	25.905062	23.455383
0.788000	22.964791	25.415567	22.964791
0.788500	23.782324	25.089114	22.310333
0.789000	23.128346	25.415567	23.128346
0.789500	22.964791	25.578757	23.291876
0.790000	23.618865	25.578757	23.618865
0.790500	22.801212	25.578757	22.801212
0.791000	23.291876	25.741921	22.637610
0.791500	23.128346	25.089114	23.128346
0.792000	23.291876	25.252353	22.964791
0.792500	23.128346	25.252353	23.128346
0.793000	22.473984	26.068177	22.964791
0.793500	24.109168	25.252353	22.801212
0.794000	22.801212	25.905062	23.291876
0.794500	22.637610	25.578757	22.964791
0.795000	22.637610	25.578757	23.291876
0.795500	23.782324	25.415567	23.128346
0.796000	22.964791	25.905062	22.310333
0.796500	23.291876	25.741921	23.291876
0.797000	23.782324	25.741921	23.291876
0.797500	22.637610	25.252353	22.964791
0.798000	23.455383	25.905062	23.128346
0.798500	23.128346	25.252353	23.291876
0.799000	23.945758	25.741921	23.291876
0.799500	23.128346	25.741921	22.637610
0.800000	22.801212	25.578757	22.964791
0.800500	23.128346	25.089114	23.291876
0.801000	24.109168	26.068177	23.618865
0.801500	22.964791	25.578757	23.128346
0.802000	23.291876	25.578757	23.618865
0.802500	23.128346	25.741921	23.945758
0.803000	23.128346	25.415567	22.801212
0.803500	23.128346	25.905062	23.618865
0.804000	23.128346	25.415567	23.618865
0.804500	22.473984	25.578757	23.128346
0.805000	23.291876	25.905062	23.128346
0.805500	23.291876	25.578757	23.618865
0.806000	22.801212	25.741921	23.618865
0.806500	23.128346	25.578757	22.964791
0.807000	23.455383	25.089114	23.128346
0.807500	23.291876	25.578757	23.128346
0.808000	23.128346	25.089114	22.637610
0.808500	23.291876	25.415567	22.964791
0.809000	23.291876	25.415567	23.128346
0.809500	23.782324	25.578757	23.128346
0.810000	23.618865	25.252353	22.801212
0.810500	22.637610	25.741921	22.964791
0.811000	23.128346	25.252353	23.618865
0.811500	23.455383	25.252353	23.455383
0.812000	23.782324	25.252353	22.964791
0.812500	23.291876	24.762563	23.291876
0.813000	23.455383	25.415567	22.801212
0.813500	23.291876	25.741921	23.128346
0.814000	23.128346	25.415567	22.146660
0.814500	22.964791	25.905062	23.455383
0.815000	23.618865	25.252353	22.473984
0.815500	23.291876	25.578757	23.455383
0.816000	23.455383	25.252353	23.455383
0.816500	23.455383	25.741921	23.128346
0.817000	22.964791	25.905062	23.291876
0.817500	23.618865	25.578757	22.310333
0.818000	23.455383	25.415567	23.128346
0.818500	23.455383	25.578757	23.455383
0.819000	23.291876	25.905062	23.291876
0.819500	23.291876	25.089114	23.128346
0.820000	23.455383	25.252353	23.128346
0.820500	23.291876	24.762563	23.291876
0.821000	23.455383	25.089114	23.291876
0.821500	22.964791	25.415567	23.291876
0.822000	23.128346	25.741921	23.291876
0.822500	22.801212	25.089114	23.128346
0.823000	23.782324	24.925851	22.637610
0.823500	24.109168	25.905062	23.291876
0.824000	23.455383	25.905062	23.291876
0.824500	24.109168	25.741921	22.310333
0.825000	22.964791	25.415567	22.637610
0.825500	23.455383	25.252353	22.964791
0.826000	23.128346	24.925851	23.291876
0.826500	22.801212	25.415567	22.964791
0.827000	22.964791	25.252353	23.128346
0.827500	23.618865	25.415567	23.291876
0.828000	23.455383	25.578757	23.128346
0.828500	23.128346	25.252353	23.455383
0.829000	23.291876	25.252353	22.964791
0.829500	22.964791	25.741921	23.128346
0.830000	22.801212	25.905062	23.128346
0.830500	22.964791	25.089114	23.455383
0.831000	23.782324	25.741921	23.782324
0.831500	22.637610	25.252353	23.291876
0.832000	23.128346	25.578757	23.291876
0.832500	22.964791	25.578757	23.291876
0.833000	23.455383	25.089114	23.455383
0.833500	23.618865	25.415567	22.801212
0.834000	23.128346	25.415567	22.964791
0.834500	23.782324	24.762563	23.291876
0.835000	23.128346	25.578757	23.618865
0.835500	23.455383	25.905062	22.964791
0.836000	23.128346	25.578757	23.128346
0.836500	23.782324	25.415567	23.455383
0.837000	23.128346	25.252353	22.637610
0.837500	23.128346	25.415567	22.964791
0.838000	22.964791	25.578757	22.964791
0.838500	22.964791	25.741921	23.618865
0.839000	24.109168	25.741921	23.291876
0.839500	22.964791	25.741921	22.964791
0.840000	23.782324	25.741921	23.455383
0.840500	23.618865	25.415567	23.128346
0.841000	22.473984	25.578757	23.128346
0.841500	23.455383	25.741921	23.782324
0.842000	23.618865	25.252353	23.291876
0.842500	22.801212	25.415567	22.473984
0.843000	22.801212	25.252353	22.801212
0.843500	22.964791	25.578757	23.291876
0.844000	23.455383	25.741921	23.128346
0.844500	23.618865	26.068177	23.618865
0.845000	23.291876	25.089114	23.291876
0.845500	23.782324	25.415567	23.291876
0.846000	22.637610	24.762563	23.782324
0.846500	23.455383	25.415567	23.128346
0.847000	23.291876	25.252353	23.291876
0.847500	23.291876	25.415567	22.964791
0.848000	23.128346	25.252353	23.128346
0.848500	22.801212	25.741921	23.455383
0.849000	23.782324	25.252353	23.618865
0.849500	23.618865	25.741921	23.128346
0.850000	23.128346	25.578757	22.964791
0.850500	23.291876	25.578757	22.964791
0.851000	22.964791	24.925851	23.128346
0.851500	23.618865	25.741921	22.964791
0.852000	23.128346	25.578757	22.964791
0.852500	23.945758	25.252353	23.618865
0.853000	23.291876	25.741921	22.310333
0.853500	22.964791	25.252353	22.964791
0.854000	23.618865	25.578757	22.637610
0.854500	23.455383	25.252353	22.637610
0.855000	23.782324	25.741921	22.964791
0.855500	23.455383	25.415567	23.128346
0.856000	22.964791	25.578757	22.964791
0.856500	23.291876	25.089114	22.964791
0.857000	22.964791	25.578757	23.455383
0.857500	23.128346	25.252353	23.291876
0.858000	22.964791	25.578757	23.455383
0.858500	23.455383	25.905062	22.801212
0.859000	23.618865	25.905062	23.782324
0.859500	22.964791	25.252353	23.128346
0.860000	23.128346	25.578757	23.291876
0.860500	23.128346	25.578757	23.455383
0.861000	23.291876	25.905062	23.291876
0.861500	23.455383	25.578757	23.455383
0.862000	23.945758	25.578757	22.637610
0.862500	22.801212	26.068177	23.455383
0.863000	23.455383	26.231267	23.291876
0.863500	23.291876	25.578757	23.618865
0.864000	23.455383	25.578757	23.455383
0.864500	23.291876	25.578757	23.291876
0.865000	23.618865	25.252353	23.291876
0.865500	23.291876	25.741921	23.455383
0.866000	23.455383	25.252353	22.637610
0.866500	23.455383	25.741921	23.945758
0.867000	23.618865	25.905062	23.455383
0.867500	23.128346	25.741921	22.801212
0.868000	23.455383	25.415567	23.128346
0.868500	22.637610	25.578757	22.473984
0.869000	23.128346	25.741921	23.128346
0.869500	23.455383	25.905062	23.618865
0.870000	23.782324	25.741921	23.291876
0.870500	23.128346	25.578757	23.291876
0.871000	23.782324	25.905062	22.801212
0.871500	23.782324	25.415567	23.291876
0.872000	23.618865	25.089114	23.291876
0.872500	23.291876	25.252353	23.128346
0.873000	23.128346	25.578757	22.964791
0.873500	24.109168	25.415567	23.455383
0.874000	23.455383	25.252353	22.801212
0.874500	23.291876	24.925851	22.801212
0.875000	22.473984	25.415567	23.455383
0.875500	23.291876	25.089114	23.128346
0.876000	23.455383	25.252353	22.637610
0.876500	23.291876	25.089114	23.618865
0.877000	23.455383	25.252353	23.128346
0.877500	22.964791	24.925851	22.637610
0.878000	22.801212	25.741921	22.473984
0.878500	22.964791	25.415567	23.128346
0.879000	23.618865	25.905062	22.637610
0.879500	22.964791	25.415567	22.964791
0.880000	22.964791	25.252353	22.473984
0.880500	22.964791	25.905062	23.128346
0.881000	23.618865	24.925851	22.801212
0.881500	22.637610	25.252353	23.291876
0.882000	23.455383	25.089114	23.291876
0.882500	22.964791	25.089114	22.964791
0.883000	23.128346	25.905062	23.291876
0.883500	23.128346	25.252353	23.782324
0.884000	22.964791	25.252353	24.272553
0.884500	23.128346	25.415567	22.964791
0.885000	23.128346	25.089114	22.964791
0.885500	23.291876	24.599251	23.455383
0.886000	23.128346	25.415567	23.128346
0.886500	23.455383	24.925851	23.291876
0.887000	22.801212	25.905062	23.455383
0.887500	23.128346	25.905062	23.291876
0.888000	23.455383	25.089114	23.291876
0.888500	22.964791	25.252353	23.455383
0.889000	23.128346	25.252353	23.618865
0.889500	23.455383	25.578757	22.801212
0.890000	23.291876	25.741921	23.455383
0.890500	23.618865	25.252353	22.637610
0.891000	22.637610	25.415567	23.291876
0.891500	23.782324	25.089114	23.618865
0.892000	23.128346	25.741921	22.964791
0.892500	23.128346	24.599251	23.291876
0.893000	22.801212	26.068177	23.291876
0.893500	23.618865	25.415567	23.455383
0.894000	22.637610	25.741921	22.964791
0.894500	22.964791	25.578757	23.618865
0.895000	23.455383	26.068177	22.964791
0.895500	23.455383	25.578757	22.801212
0.896000	23.128346	25.252353	23.128346
0.896500	22.964791	25.741921	23.128346
0.897000	23.782324	25.905062	23.455383
0.897500	23.618865	25.578757	22.637610
0.898000	23.291876	25.089114	22.964791
0.898500	23.128346	25.578757	22.964791
0.899000	23.291876	25.415567	23.291876
0.899500	23.291876	25.415567	23.291876
0.900000	24.272553	25.578757	22.637610
0.900500	23.291876	24.925851	23.128346
0.901000	23.618865	25.252353	22.964791
0.901500	22.964791	24.925851	23.455383
0.902000	23.128346	25.578757	23.455383
0.902500	23.128346	25.741921	22.964791
0.903000	23.291876	24.599251	23.455383
0.903500	22.964791	25.252353	23.455383
0.904000	23.128346	25.905062	22.801212
0.904500	23.618865	25.905062	22.473984
0.905000	22.964791	25.741921	22.801212
0.905500	22.964791	25.741921	23.128346
0.906000	23.618865	25.741921	23.291876
0.906500	23.291876	25.252353	22.801212
0.907000	22.637610	25.741921	23.128346
0.907500	23.618865	25.578757	23.455383
0.908000	23.291876	26.068177	23.291876
0.908500	23.291876	25.905062	22.637610
0.909000	22.637610	25.578757	23.455383
0.909500	23.291876	25.415567	23.291876
0.910000	23.291876	25.415567	22.801212
0.910500	23.618865	25.089114	23.128346
0.911000	22.964791	25.089114	23.618865
0.911500	22.637610	26.557374	23.291876
0.912000	23.455383	24.925851	23.128346
0.912500	23.618865	25.578757	23.128346
0.913000	23.618865	25.741921	23.782324
0.913500	23.455383	25.578757	23.455383
0.914000	22.473984	25.578757	23.455383
0.914500	22.310333	25.415567	23.128346
0.915000	23.455383	25.578757	23.128346
0.915500	23.291876	25.578757	23.291876
0.916000	22.964791	25.415567	22.964791
0.916500	22.964791	25.578757	23.455383
0.917000	23.455383	25.089114	23.455383
0.917500	23.291876	25.252353	23.782324
0.918000	22.801212	25.578757	23.782324
0.918500	22.964791	25.905062	23.128346
0.919000	23.128346	25.741921	23.128346
0.919500	23.782324	25.578757	23.455383
0.920000	23.455383	25.741921	23.618865
0.920500	23.128346	25.252353	23.618865
0.921000	23.455383	25.415567	23.782324
0.921500	23.291876	25.741921	23.291876
0.922000	22.801212	25.905062	23.291876
0.922500	22.964791	25.252353	23.618865
0.923000	23.128346	25.415567	23.455383
0.923500	23.455383	25.252353	23.782324
0.924000	23.128346	26.068177	22.801212
0.924500	23.455383	25.741921	23.291876
0.925000	22.801212	25.415567	23.945758
0.925500	22.964791	25.089114	23.455383
0.926000	23.128346	26.068177	22.964791
0.926500	22.801212	25.415567	23.455383
0.927000	22.964791	25.905062	23.291876
0.927500	23.128346	25.741921	23.128346
0.928000	23.782324	25.252353	22.964791
0.928500	22.637610	25.578757	23.291876
0.929000	23.618865	25.252353	23.455383
0.929500	24.109168	25.905062	23.128346
0.930000	23.782324	25.089114	22.801212
0.930500	22.964791	25.741921	23.128346
0.931000	23.455383	25.415567	23.128346
0.931500	23.291876	24.925851	22.637610
0.932000	22.964791	25.252353	23.128346
0.932500	23.455383	25.415567	22.964791
0.933000	22.637610	26.068177	23.128346
0.933500	23.128346	25.252353	23.128346
0.934000	22.964791	26.068177	23.291876
0.934500	23.128346	25.905062	22.964791
0.935000	22.801212	25.578757	22.964791
0.935500	22.964791	25.741921	23.291876
0.936000	23.128346	25.252353	23.291876
0.936500	23.128346	26.068177	23.291876
0.937000	22.473984	25.415567	23.128346
0.937500	23.455383	25.415567	23.128346
0.938000	22.801212	25.252353	22.964791
0.938500	22.964791	25.578757	22.964791
0.939000	23.128346	25.905062	24.109168
0.939500	23.291876	25.578757	23.945758
0.940000	23.128346	25.578757	23.455383
0.940500	23.291876	25.415567	23.291876
0.941000	23.455383	25.578757	23.618865
0.941500	22.964791	25.252353	23.291876
0.942000	23.618865	25.415567	23.128346
0.942500	23.782324	25.905062	23.291876
0.943000	22.964791	25.905062	22.637610
0.943500	22.964791	25.415567	22.473984
0.944000	23.128346	24.925851	22.801212
0.944500	23.618865	25.252353	23.455383
0.945000	23.455383	25.741921	23.782324
0.945500	23.291876	25.905062	22.964791
0.946000	23.291876	25.089114	23.291876
0.946500	23.291876	25.578757	22.964791
0.947000	23.782324	26.068177	23.291876
0.947500	23.128346	25.578757	22.964791
0.948000	23.128346	25.578757	23.128346
0.948500	22.964791	25.252353	22.964791
0.949000	23.618865	25.578757	23.128346
0.949500	22.801212	25.578757	23.291876
0.950000	23.618865	25.905062	23.455383
0.950500	23.291876	25.415567	22.964791
0.951000	24.272553	24.925851	22.801212
0.951500	22.964791	25.578757	23.291876
0.952000	22.637610	25.415567	23.291876
0.952500	22.964791	25.741921	23.618865
0.953000	23.291876	25.252353	23.455383
0.953500	22.964791	25.089114	23.128346
0.954000	23.455383	25.252353	23.455383
0.954500	22.801212	25.252353	23.128346
0.955000	23.128346	26.231267	23.945758
0.955500	23.291876	25.415567	23.291876
0.956000	22.964791	25.415567	23.291876
0.956500	23.128346	25.089114	23.618865
0.957000	23.291876	25.578757	22.964791
0.957500	23.291876	25.252353	22.801212
0.958000	23.128346	25.578757	23.455383
0.958500	23.455383	25.415567	22.473984
0.959000	23.618865	25.252353	23.782324
0.959500	23.455383	25.578757	23.128346
0.960000	23.455383	25.905062	23.455383
0.960500	23.945758	25.252353	23.455383
0.961000	23.128346	25.578757	22.801212
0.961500	22.964791	25.741921	22.964791
0.962000	23.291876	25.415567	23.128346
0.962500	23.128346	25.252353	23.291876
0.963000	22.637610	24.925851	22.964791
0.963500	22.637610	25.741921	23.128346
0.964000	22.964791	25.415567	23.128346
0.964500	22.964791	25.905062	23.782324
0.965000	23.455383	25.252353	22.964791
0.965500	23.128346	25.741921	22.801212
0.966000	22.637610	24.762563	23.455383
0.966500	23.291876	25.252353	22.801212
0.967000	23.128346	25.578757	23.291876
0.967500	22.637610	26.068177	23.455383
0.968000	23.455383	26.394333	22.801212
0.968500	23.128346	25.415567	23.128346
0.969000	23.291876	25.252353	23.291876
0.969500	23.128346	25.578757	23.291876
0.970000	23.128346	25.578757	23.291876
0.970500	23.618865	25.741921	23.291876
0.971000	23.128346	25.415567	23.618865
0.971500	22.801212	26.231267	23.455383
0.972000	23.128346	25.741921	23.455383
0.972500	23.618865	25.741921	23.291876
0.973000	22.964791	25.741921	22.964791
0.973500	22.964791	25.415567	23.782324
0.974000	22.964791	25.415567	23.782324
0.974500	23.455383	26.068177	23.128346
0.975000	23.291876	25.089114	23.291876
0.975500	23.945758	25.252353	23.782324
0.976000	23.128346	25.089114	22.637610
0.976500	22.964791	25.252353	22.801212
0.977000	23.128346	25.415567	23.291876
0.977500	22.964791	25.415567	23.291876
0.978000	23.455383	25.252353	23.128346
0.978500	22.964791	25.089114	23.291876
0.979000	23.291876	25.252353	23.291876
0.979500	22.637610	25.415567	23.128346
0.980000	23.291876	25.089114	23.128346
0.980500	23.618865	25.415567	22.964791
0.981000	23.128346	25.905062	23.618865
0.981500	23.128346	25.415567	23.128346
0.982000	23.128346	25.741921	23.455383
0.982500	23.782324	25.415567	23.291876
0.983000	23.291876	25.252353	23.128346
0.983500	23.128346	25.578757	23.128346
0.984000	23.291876	25.415567	22.310333
0.984500	22.964791	25.252353	23.128346
0.985000	23.291876	25.252353	23.291876
0.985500	23.128346	25.905062	22.964791
0.986000	22.964791	25.089114	23.618865
0.986500	23.618865	25.252353	23.618865
0.987000	23.291876	25.905062	22.964791
0.987500	23.455383	25.252353	22.801212
0.988000	23.128346	25.415567	23.455383
0.988500	22.801212	25.089114	23.128346
0.989000	23.128346	25.905062	23.782324
0.989500	22.801212	25.415567	23.455383
0.990000	23.291876	25.252353	23.618865
0.990500	22.801212	24.762563	23.618865
0.991000	23.455383	25.252353	22.801212
0.991500	23.618865	24.925851	23.291876
0.992000	22.964791	25.741921	22.964791
0.992500	22.637610	24.599251	23.455383
0.993000	23.455383	25.741921	23.782324
0.993500	23.455383	25.578757	23.291876
0.994000	23.291876	25.578757	22.473984
0.994500	23.128346	25.252353	22.964791
0.995000	22.637610	26.068177	23.128346
0.995500	23.455383	25.578757	23.291876
0.996000	22.964791	25.252353	23.291876
0.996500	23.291876	25.578757	22.637610
0.997000	23.455383	25.252353	23.455383
0.997500	23.945758	25.578757	23.291876
0.998000	23.945758	24.762563	24.109168
0.998500	22.964791	25.578757	23.128346
0.999000	22.801212	25.415567	23.618865
0.999500	23.455383	24.762563	22.964791
1.000000	22.964791	25.415567	23.128346
1.000500	23.455383	24.925851	23.291876
1.001000	23.291876	25.741921	22.473984
1.001500	23.945758	25.741921	24.272553
1.002000	23.782324	25.905062	23.291876
1.002500	22.801212	25.578757	23.455383
1.003000	23.128346	25.578757	22.964791
1.003500	22.637610	25.905062	23.945758
1.004000	23.782324	25.578757	23.455383
1.004500	24.272553	25.089114	22.310333
1.005000	22.964791	25.905062	23.128346
1.005500	23.128346	26.068177	23.291876
1.006000	23.128346	26.068177	22.964791
1.006500	23.128346	25.578757	23.291876
1.007000	23.128346	25.741921	23.291876
1.007500	23.128346	25.089114	23.128346
1.008000	23.291876	25.905062	22.801212
1.008500	22.801212	25.415567	23.128346
1.009000	23.291876	25.741921	23.128346
1.009500	23.782324	25.905062	23.455383
1.010000	23.455383	25.741921	22.801212
1.010500	23.291876	25.089114	22.964791
1.011000	22.637610	24.925851	22.801212
1.011500	22.964791	25.905062	22.964791
1.012000	23.782324	25.741921	22.801212
1.012500	23.291876	25.905062	23.291876
1.013000	23.128346	25.578757	22.801212
1.013500	23.455383	25.415567	22.637610
1.014000	23.455383	25.252353	22.801212
1.014500	23.128346	25.578757	23.128346
1.015000	23.128346	25.415567	23.455383
1.015500	23.455383	25.089114	23.618865
1.016000	23.618865	25.089114	23.128346
1.016500	22.637610	25.252353	22.637610
1.017000	23.128346	25.252353	22.801212
1.017500	22.964791	25.415567	23.291876
1.018000	23.782324	25.741921	23.455383
1.018500	23.291876	25.578757	23.455383
1.019000	23.128346	25.089114	22.637610
1.019500	23.455383	25.089114	23.618865
1.020000	23.128346	25.089114	23.455383
1.020500	23.291876	25.089114	22.801212
1.021000	23.618865	25.905062	23.291876
1.021500	23.618865	25.252353	22.801212
1.022000	23.291876	25.578757	23.291876
1.022500	23.291876	25.578757	22.964791
1.023000	22.964791	25.089114	23.455383
1.023500	23.618865	25.578757	23.291876
1.024000	23.291876	25.578757	22.801212
1.024500	23.128346	25.741921	23.455383
1.025000	23.782324	24.925851	23.128346
1.025500	23.128346	25.252353	23.128346
1.026000	23.291876	25.415567	22.964791
1.026500	22.801212	25.415567	23.455383
1.027000	24.109168	25.252353	23.128346
1.027500	22.964791	25.089114	23.291876
1.028000	23.945758	25.905062	23.291876
1.028500	23.455383	25.741921	23.128346
1.029000	23.618865	25.578757	22.964791
1.029500	23.618865	25.741921	22.637610
1.030000	23.291876	24.762563	22.964791
1.030500	23.128346	24.925851	23.128346
1.031000	23.291876	25.578757	22.964791
1.031500	23.128346	25.905062	23.128346
1.032000	23.291876	25.415567	22.964791
1.032500	23.291876	25.252353	23.128346
1.033000	22.964791	25.578757	23.618865
1.033500	23.945758	25.578757	22.801212
1.034000	23.455383	25.415567	23.782324
1.034500	22.801212	25.252353	22.964791
1.035000	23.618865	25.252353	22.964791
1.035500	23.291876	25.578757	22.637610
1.036000	23.291876	25.578757	22.801212
1.036500	23.782324	25.252353	23.455383
1.037000	22.964791	25.415567	23.291876
1.037500	22.801212	25.415567	23.291876
1.038000	22.964791	25.741921	22.964791
1.038500	22.964791	25.415567	23.128346
1.039000	23.128346	25.252353	23.455383
1.039500	23.782324	25.252353	22.637610
1.040000	22.964791	25.252353	23.128346
1.040500	23.618865	25.252353	22.964791
1.041000	23.455383	25.741921	23.455383
1.041500	22.473984	25.578757	22.801212
1.042000	23.291876	25.252353	22.801212
1.042500	22.964791	24.925851	23.128346
1.043000	23.291876	25.741921	23.128346
1.043500	23.618865	25.578757	22.637610
1.044000	23.128346	24.925851	22.964791
1.044500	23.291876	25.415567	23.618865
1.045000	23.618865	25.415567	22.964791
1.045500	23.291876	25.415567	23.128346
1.046000	23.618865	24.925851	24.109168
1.046500	23.128346	25.415567	22.964791
1.047000	23.291876	26.068177	23.455383
1.047500	22.964791	25.415567	23.291876
1.048000	23.291876	25.252353	23.128346
1.048500	23.291876	25.578757	23.455383
1.049000	23.291876	25.089114	23.455383
1.049500	23.455383	25.578757	23.291876
1.050000	22.964791	25.578757	23.618865
1.050500	23.455383	25.741921	22.964791
1.051000	23.128346	25.741921	22.964791
1.051500	23.291876	25.741921	23.291876
1.052000	23.455383	25.741921	22.964791
1.052500	23.291876	25.089114	23.618865
1.053000	23.618865	25.741921	22.964791
1.053500	23.291876	25.741921	23.291876
1.054000	23.455383	25.089114	23.128346
1.054500	22.637610	25.415567	22.801212
1.055000	23.128346	25.415567	23.128346
1.055500	22.964791	25.252353	23.455383
1.056000	23.618865	26.231267	23.618865
1.056500	22.637610	25.252353	23.291876
1.057000	23.291876	25.578757	23.782324
1.057500	22.964791	25.578757	22.801212
1.058000	23.455383	25.415567	22.801212
1.058500	23.618865	25.089114	23.455383
1.059000	23.128346	25.415567	23.782324
1.059500	23.455383	25.578757	23.291876
1.060000	23.618865	25.578757	22.964791
1.060500	23.782324	25.089114	23.455383
1.061000	23.291876	25.905062	22.964791
1.061500	22.801212	25.741921	23.128346
1.062000	22.637610	25.415567	23.945758
1.062500	23.128346	25.252353	22.801212
1.063000	23.455383	25.578757	23.618865
1.063500	23.128346	25.252353	23.128346
1.064000	23.618865	25.578757	23.291876
1.064500	22.964791	25.741921	23.128346
1.065000	22.801212	25.252353	23.455383
1.065500	23.128346	25.252353	23.128346
1.066000	23.945758	25.252353	23.618865
1.066500	23.291876	25.089114	23.291876
1.067000	22.964791	25.415567	22.801212
1.067500	23.291876	25.741921	23.128346
